pitch,bpm,onset,sample_rate,duration,channels,fname,song_name,instr,label_count
4.682579276701452,132.51201923076923,0.034829931972789115,44100,2.9999773242630385,2,[org][pop_roc]1140__3,[org][pop_roc]1140,org,1
4.425930972791401,107.666015625,0.034829931972789115,44100,2.9999773242630385,2,[org][pop_roc]1226__2,[org][pop_roc]1226,org,1
4.421629632549805,139.6748310810811,0.08126984126984127,44100,2.9999773242630385,2,[org][jaz_blu]1185__2,[org][jaz_blu]1185,org,1
4.40336078195922,166.70866935483872,0.09287981859410431,44100,2.9999773242630385,2,[org][jaz_blu]1194__2,[org][jaz_blu]1194,org,1
4.414918180063625,135.99917763157896,0.034829931972789115,44100,2.9999773242630385,2,[org][pop_roc]1222__3,[org][pop_roc]1222,org,1
4.188395685071853,224.69429347826087,0.034829931972789115,44100,2.9999773242630385,2,[org][pop_roc]1142__3,[org][pop_roc]1142,org,1
4.476083558983041,120.18531976744185,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1096__1,[org][jaz_blu]1096,org,1
4.779314314455736,126.04801829268293,0.034829931972789115,44100,2.9999773242630385,2,[org][pop_roc]1063__1,[org][pop_roc]1063,org,1
6.1758987155539495,99.38401442307692,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1104__3,[org][jaz_blu]1104,org,1
4.922682686410057,132.51201923076923,0.034829931972789115,44100,2.9999773242630385,2,[org][pop_roc]1259__1,[org][pop_roc]1259,org,1
4.348780387499934,71.77734375,0.25541950113378686,44100,2.9999773242630385,2,001__[org][dru][jaz_blu]1123__3,001__[org][dru][jaz_blu]1123,org,1
4.394798245057591,156.60511363636363,0.034829931972789115,44100,2.9999773242630385,2,[org][pop_roc]1240__1,[org][pop_roc]1240,org,1
4.65791870702009,166.70866935483872,0.06965986394557823,44100,2.9999773242630385,2,[org][jaz_blu]1078__1,[org][jaz_blu]1078,org,1
4.3909144737209935,103.359375,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1086__1,[org][jaz_blu]1086,org,1
4.293945831492442,93.96306818181819,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1177__1,[org][jaz_blu]1177,org,1
4.532392185310192,109.95678191489361,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1207__3,[org][jaz_blu]1207,org,1
4.483772293233944,103.359375,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1086__2,[org][jaz_blu]1086,org,1
4.518529241976735,143.5546875,0.11609977324263039,44100,2.9999773242630385,2,[org][jaz_blu]1203__3,[org][jaz_blu]1203,org,1
4.334927758671448,109.95678191489361,0.058049886621315196,44100,2.9999773242630385,2,[org][pop_roc]1139__2,[org][pop_roc]1139,org,1
4.480983770160955,132.51201923076923,0.16253968253968254,44100,2.9999773242630385,2,[org][pop_roc]1075__2,[org][pop_roc]1075,org,1
4.610101266689455,117.45383522727273,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1186__1,[org][jaz_blu]1186,org,1
4.192172448495828,139.6748310810811,0.034829931972789115,44100,2.9999773242630385,2,[org][pop_roc]1064__3,[org][pop_roc]1064,org,1
4.47387749141469,109.95678191489361,0.06965986394557823,44100,2.9999773242630385,2,[org][jaz_blu]1178__3,[org][jaz_blu]1178,org,1
4.261487165592261,129.19921875,0.034829931972789115,44100,2.9999773242630385,2,[org][pop_roc]1151__2,[org][pop_roc]1151,org,1
4.647590946298709,120.18531976744185,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1089__1,[org][jaz_blu]1089,org,1
5.419277914511905,166.70866935483872,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1262__3,[org][jaz_blu]1262,org,1
4.259960117196423,101.33272058823529,0.058049886621315196,44100,2.9999773242630385,2,[org][pop_roc]1214__3,[org][pop_roc]1214,org,1
4.373759892707657,120.18531976744185,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1268__1,[org][jaz_blu]1268,org,1
4.426801139354663,198.76802884615384,0.08126984126984127,44100,2.9999773242630385,2,[org][jaz_blu]1201__3,[org][jaz_blu]1201,org,1
4.29027804412768,95.703125,0.034829931972789115,44100,2.9999773242630385,2,[org][pop_roc]1134__3,[org][pop_roc]1134,org,1
4.287901367710194,117.45383522727273,0.034829931972789115,44100,2.9999773242630385,2,[org][pop_roc]1099__1,[org][pop_roc]1099,org,1
4.233625367532469,114.84375,0.034829931972789115,44100,2.9999773242630385,2,[org][pop_roc]1079__3,[org][pop_roc]1079,org,1
4.621390506024599,166.70866935483872,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1157__1,[org][jaz_blu]1157,org,1
6.830481718328071,132.51201923076923,0.11609977324263039,44100,2.9999773242630385,2,[org][pop_roc]1069__3,[org][pop_roc]1069,org,1
4.286350053199347,101.33272058823529,0.034829931972789115,44100,2.9999773242630385,2,[org][pop_roc]1214__1,[org][pop_roc]1214,org,1
4.775277612381715,68.90625,0.046439909297052155,44100,2.9999773242630385,2,[org][jaz_blu]1074__2,[org][jaz_blu]1074,org,1
4.62963741826952,82.03125,0.10448979591836735,44100,2.9999773242630385,2,[org][jaz_blu]1209__1,[org][jaz_blu]1209,org,1
5.792923744720843,101.33272058823529,0.046439909297052155,44100,2.9999773242630385,2,[org][jaz_blu]1232__1,[org][jaz_blu]1232,org,1
5.279593661224293,184.5703125,0.034829931972789115,44100,2.9999773242630385,2,[org][pop_roc]1254__2,[org][pop_roc]1254,org,1
4.553066262676934,101.33272058823529,0.034829931972789115,44100,2.9999773242630385,2,[org][pop_roc]1264__2,[org][pop_roc]1264,org,1
4.588476595191403,161.4990234375,0.10448979591836735,44100,2.9999773242630385,2,[org][pop_roc]1267__3,[org][pop_roc]1267,org,1
4.768365333785516,132.51201923076923,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1195__2,[org][jaz_blu]1195,org,1
4.598729924563345,135.99917763157896,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1158__1,[org][jaz_blu]1158,org,1
5.524014887099753,60.799632352941174,0.08126984126984127,44100,2.9999773242630385,2,[org][jaz_blu]1044__3,[org][jaz_blu]1044,org,1
4.273864793613638,156.60511363636363,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1039__3,[org][jaz_blu]1039,org,1
5.502358915285433,143.5546875,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1106__1,[org][jaz_blu]1106,org,1
4.711601766970905,117.45383522727273,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1184__1,[org][jaz_blu]1184,org,1
4.434461730092586,112.34714673913044,0.034829931972789115,44100,2.9999773242630385,2,[org][pop_roc]1260__3,[org][pop_roc]1260,org,1
4.46621624762759,112.34714673913044,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1163__2,[org][jaz_blu]1163,org,1
4.407433153310037,97.50884433962264,0.034829931972789115,44100,2.9999773242630385,2,[org][pop_roc]1131__2,[org][pop_roc]1131,org,1
4.937968505356778,143.5546875,0.10448979591836735,44100,2.9999773242630385,2,[org][pop_roc]1242__2,[org][pop_roc]1242,org,1
4.478397400334046,83.35433467741936,0.034829931972789115,44100,2.9999773242630385,2,[org][pop_roc]1148__3,[org][pop_roc]1148,org,1
4.765229123703746,198.76802884615384,0.301859410430839,44100,2.9999773242630385,2,[org][jaz_blu]1067__1,[org][jaz_blu]1067,org,1
4.36598971116408,191.40625,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1253__2,[org][jaz_blu]1253,org,1
4.5318419058957256,143.5546875,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1203__2,[org][jaz_blu]1203,org,1
4.401316492360359,161.4990234375,0.08126984126984127,44100,2.9999773242630385,2,[org][jaz_blu]1113__3,[org][jaz_blu]1113,org,1
4.497723038612503,105.46875,0.034829931972789115,44100,2.9999773242630385,2,001__[org][dru][jaz_blu]1123__2,001__[org][dru][jaz_blu]1123,org,1
6.743355253019054,93.96306818181819,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1072__1,[org][jaz_blu]1072,org,1
4.187302296810584,74.89809782608695,0.034829931972789115,44100,2.9999773242630385,2,[org][pop_roc]1050__2,[org][pop_roc]1050,org,1
4.480299743407919,161.4990234375,0.058049886621315196,44100,2.9999773242630385,2,[org][jaz_blu]1113__2,[org][jaz_blu]1113,org,1
4.421607032382638,156.60511363636363,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1192__2,[org][jaz_blu]1192,org,1
4.32691403802555,83.35433467741936,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1154__3,[org][jaz_blu]1154,org,1
5.515012021347487,132.51201923076923,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1084__2,[org][jaz_blu]1084,org,1
4.391468395032015,129.19921875,0.09287981859410431,44100,2.9999773242630385,2,[org][jaz_blu]1269__3,[org][jaz_blu]1269,org,1
4.3837142967677885,139.6748310810811,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1201__2,[org][jaz_blu]1201,org,1
4.321571830356725,120.18531976744185,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1196__3,[org][jaz_blu]1196,org,1
4.712009996947657,143.5546875,0.034829931972789115,44100,2.9999773242630385,2,[org][pop_roc]1058__1,[org][pop_roc]1058,org,1
4.484707000497585,89.10290948275862,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1171__1,[org][jaz_blu]1171,org,1
4.316079549573573,109.95678191489361,0.034829931972789115,44100,2.9999773242630385,2,[org][pop_roc]1132__3,[org][pop_roc]1132,org,1
4.360771289509676,123.046875,0.09287981859410431,44100,2.9999773242630385,2,[org][jaz_blu]1268__3,[org][jaz_blu]1268,org,1
4.400718860464714,156.60511363636363,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1109__2,[org][jaz_blu]1109,org,1
4.532071949150438,86.1328125,0.08126984126984127,44100,2.9999773242630385,2,[org][jaz_blu]1176__2,[org][jaz_blu]1176,org,1
4.4124713065377925,151.99908088235293,0.046439909297052155,44100,2.9999773242630385,2,[org][jaz_blu]1204__3,[org][jaz_blu]1204,org,1
4.725413726504573,120.18531976744185,0.058049886621315196,44100,2.9999773242630385,2,[org][jaz_blu]1179__3,[org][jaz_blu]1179,org,1
4.42620365061946,135.99917763157896,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1183__3,[org][jaz_blu]1183,org,1
-9999.0,123.046875,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1112__2,[org][jaz_blu]1112,org,1
4.517151834246461,156.60511363636363,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1202__2,[org][jaz_blu]1202,org,1
4.387594710419842,126.04801829268293,0.17414965986394557,44100,2.9999773242630385,2,[org][pop_roc]1126__3,[org][pop_roc]1126,org,1
4.2227103277254345,129.19921875,0.034829931972789115,44100,2.9999773242630385,2,[org][pop_roc]1151__3,[org][pop_roc]1151,org,1
4.359280022314103,147.65625,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1239__3,[org][jaz_blu]1239,org,1
4.461465052369162,129.19921875,0.034829931972789115,44100,2.9999773242630385,2,227__[org][dru][jaz_blu]1118__3,227__[org][dru][jaz_blu]1118,org,1
4.342842467526153,184.5703125,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1177__3,[org][jaz_blu]1177,org,1
4.260331920283652,143.5546875,0.034829931972789115,44100,2.9999773242630385,2,[org][pop_roc]1115__2,[org][pop_roc]1115,org,1
4.4833664635309205,151.99908088235293,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1162__1,[org][jaz_blu]1162,org,1
4.218366963668246,198.76802884615384,0.034829931972789115,44100,2.9999773242630385,2,[org][pop_roc]1247__1,[org][pop_roc]1247,org,1
4.439879730133123,117.45383522727273,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1186__2,[org][jaz_blu]1186,org,1
4.444335456827745,135.99917763157896,0.046439909297052155,44100,2.9999773242630385,2,[org][jaz_blu]1107__2,[org][jaz_blu]1107,org,1
4.734894158693469,178.20581896551724,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1078__3,[org][jaz_blu]1078,org,1
4.564546512594234,143.5546875,0.058049886621315196,44100,2.9999773242630385,2,[org][jaz_blu]1054__3,[org][jaz_blu]1054,org,1
4.6079358606107075,107.666015625,0.034829931972789115,44100,2.9999773242630385,2,001__[org][dru][jaz_blu]1123__1,001__[org][dru][jaz_blu]1123,org,1
4.365164535834757,198.76802884615384,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1065__3,[org][jaz_blu]1065,org,1
4.5434239642332965,97.50884433962264,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1108__3,[org][jaz_blu]1108,org,1
4.305365289278801,101.33272058823529,0.034829931972789115,44100,2.9999773242630385,2,[org][pop_roc]1247__3,[org][pop_roc]1247,org,1
4.472599829909293,198.76802884615384,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1049__1,[org][jaz_blu]1049,org,1
4.280757035780093,172.265625,0.034829931972789115,44100,2.9999773242630385,2,[org][pop_roc]1077__3,[org][pop_roc]1077,org,1
4.837750698105851,135.99917763157896,0.058049886621315196,44100,2.9999773242630385,2,[org][jaz_blu]1092__3,[org][jaz_blu]1092,org,1
4.19150079426066,74.89809782608695,0.034829931972789115,44100,2.9999773242630385,2,[org][pop_roc]1150__1,[org][pop_roc]1150,org,1
4.194892470465727,224.69429347826087,0.034829931972789115,44100,2.9999773242630385,2,[org][pop_roc]1142__1,[org][pop_roc]1142,org,1
4.361534369505191,99.38401442307692,0.18575963718820862,44100,2.9999773242630385,2,[org][jaz_blu]1065__2,[org][jaz_blu]1065,org,1
4.391498842701607,178.20581896551724,0.034829931972789115,44100,2.9999773242630385,2,[org][pop_roc]1133__2,[org][pop_roc]1133,org,1
4.4435378882661976,117.45383522727273,0.11609977324263039,44100,2.9999773242630385,2,[org][jaz_blu]1180__1,[org][jaz_blu]1180,org,1
5.351689741104813,139.6748310810811,0.034829931972789115,44100,2.9999773242630385,2,[org][pop_roc]1234__1,[org][pop_roc]1234,org,1
4.413556334763436,198.76802884615384,0.034829931972789115,44100,2.9999773242630385,2,[org][pop_roc]1230__2,[org][pop_roc]1230,org,1
4.411551170521933,101.33272058823529,0.034829931972789115,44100,2.9999773242630385,2,154__[org][dru][cou_fol]1116__2,154__[org][dru][cou_fol]1116,org,1
4.4338987727422765,93.96306818181819,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1066__2,[org][jaz_blu]1066,org,1
4.548921770196365,234.90767045454547,0.09287981859410431,44100,2.9999773242630385,2,[org][jaz_blu]1191__2,[org][jaz_blu]1191,org,1
4.292765235160201,105.46875,0.034829931972789115,44100,2.9999773242630385,2,[org][pop_roc]1256__1,[org][pop_roc]1256,org,1
4.253137892824281,143.5546875,0.034829931972789115,44100,2.9999773242630385,2,[org][pop_roc]1115__1,[org][pop_roc]1115,org,1
4.3864782876237065,126.04801829268293,0.058049886621315196,44100,2.9999773242630385,2,[org][jaz_blu]1176__1,[org][jaz_blu]1176,org,1
4.430224191204048,123.046875,0.034829931972789115,44100,2.9999773242630385,2,[org][pop_roc]1221__2,[org][pop_roc]1221,org,1
4.525207048834274,156.60511363636363,0.08126984126984127,44100,2.9999773242630385,2,[org][jaz_blu]1202__3,[org][jaz_blu]1202,org,1
4.574360778972686,82.03125,0.1509297052154195,44100,2.9999773242630385,2,[org][jaz_blu]1044__1,[org][jaz_blu]1044,org,1
4.965665631283869,93.96306818181819,0.034829931972789115,44100,2.9999773242630385,2,[org][pop_roc]1234__3,[org][pop_roc]1234,org,1
4.3090616897899,107.666015625,0.10448979591836735,44100,2.9999773242630385,2,[org][pop_roc]1135__3,[org][pop_roc]1135,org,1
4.603661639244125,126.04801829268293,0.034829931972789115,44100,2.9999773242630385,2,[org][pop_roc]1223__1,[org][pop_roc]1223,org,1
4.585801147543904,112.34714673913044,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1161__2,[org][jaz_blu]1161,org,1
4.761130753769962,72.78829225352112,0.10448979591836735,44100,2.9999773242630385,2,[org][jaz_blu]1197__2,[org][jaz_blu]1197,org,1
4.484429814419829,156.60511363636363,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1045__3,[org][jaz_blu]1045,org,1
4.412980412394117,135.99917763157896,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1231__2,[org][jaz_blu]1231,org,1
4.788127154039472,143.5546875,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1074__1,[org][jaz_blu]1074,org,1
4.580374700949825,143.5546875,0.1509297052154195,44100,2.9999773242630385,2,[org][jaz_blu]1198__1,[org][jaz_blu]1198,org,1
4.265151379700386,135.99917763157896,0.034829931972789115,44100,2.9999773242630385,2,[org][pop_roc]1224__3,[org][pop_roc]1224,org,1
4.529106956631457,129.19921875,0.034829931972789115,44100,2.9999773242630385,2,[org][pop_roc]1129__2,[org][pop_roc]1129,org,1
6.703365356577996,172.265625,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1157__3,[org][jaz_blu]1157,org,1
4.499992387799041,112.34714673913044,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1059__2,[org][jaz_blu]1059,org,1
4.609282156444788,80.74951171875,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1209__3,[org][jaz_blu]1209,org,1
6.024441094933824,105.46875,0.058049886621315196,44100,2.9999773242630385,2,[org][jaz_blu]1190__1,[org][jaz_blu]1190,org,1
4.269329684394411,97.50884433962264,0.06965986394557823,44100,2.9999773242630385,2,[org][pop_roc]1235__2,[org][pop_roc]1235,org,1
4.389907455458214,123.046875,0.034829931972789115,44100,2.9999773242630385,2,[org][pop_roc]1085__3,[org][pop_roc]1085,org,1
4.425234433009591,99.38401442307692,0.034829931972789115,44100,2.9999773242630385,2,[org][pop_roc]1143__3,[org][pop_roc]1143,org,1
4.565215989666072,67.11647727272727,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1090__2,[org][jaz_blu]1090,org,1
4.666561331761211,123.046875,0.2438095238095238,44100,2.9999773242630385,2,[org][pop_roc]1063__3,[org][pop_roc]1063,org,1
4.429301744208086,84.72079918032787,0.034829931972789115,44100,2.9999773242630385,2,[org][pop_roc]1148__1,[org][pop_roc]1148,org,1
5.469831988060944,75.99954044117646,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1266__3,[org][jaz_blu]1266,org,1
4.43361871375974,112.34714673913044,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1161__1,[org][jaz_blu]1161,org,1
4.394812643684442,132.51201923076923,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1169__3,[org][jaz_blu]1169,org,1
4.386752512489899,99.38401442307692,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1153__2,[org][jaz_blu]1153,org,1
4.959025450804305,109.95678191489361,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1207__1,[org][jaz_blu]1207,org,1
4.546511849973181,126.04801829268293,0.034829931972789115,44100,2.9999773242630385,2,[org][pop_roc]1229__1,[org][pop_roc]1229,org,1
6.4963186568343,107.666015625,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1189__3,[org][jaz_blu]1189,org,1
4.947137535560241,109.95678191489361,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1189__2,[org][jaz_blu]1189,org,1
4.422095323244906,109.95678191489361,0.034829931972789115,44100,2.9999773242630385,2,238__[org][dru][jaz_blu]1125__2,238__[org][dru][jaz_blu]1125,org,1
5.786707860987583,161.4990234375,0.11609977324263039,44100,2.9999773242630385,2,[org][jaz_blu]1154__2,[org][jaz_blu]1154,org,1
4.250597558362837,62.26468373493976,0.10448979591836735,44100,2.9999773242630385,2,[org][pop_roc]1228__1,[org][pop_roc]1228,org,1
4.47417078506252,135.99917763157896,0.09287981859410431,44100,2.9999773242630385,2,[org][pop_roc]1215__3,[org][pop_roc]1215,org,1
4.492089990796981,112.34714673913044,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1060__1,[org][jaz_blu]1060,org,1
4.277823967561313,206.71875,0.034829931972789115,44100,2.9999773242630385,2,[org][pop_roc]1214__2,[org][pop_roc]1214,org,1
4.276535755467959,93.96306818181819,0.17414965986394557,44100,2.9999773242630385,2,[org][jaz_blu]1261__1,[org][jaz_blu]1261,org,1
4.327025119239268,129.19921875,0.034829931972789115,44100,2.9999773242630385,2,[org][pop_roc]1091__2,[org][pop_roc]1091,org,1
4.193231423340083,129.19921875,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1165__3,[org][jaz_blu]1165,org,1
4.606517485220842,95.703125,0.058049886621315196,44100,2.9999773242630385,2,[org][pop_roc]1046__3,[org][pop_roc]1046,org,1
5.3888902149900755,83.35433467741936,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1199__1,[org][jaz_blu]1199,org,1
4.863229458602192,206.71875,0.23219954648526078,44100,2.9999773242630385,2,[org][pop_roc]1219__3,[org][pop_roc]1219,org,1
4.801989718929403,120.18531976744185,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1212__1,[org][jaz_blu]1212,org,1
4.700746969982205,126.04801829268293,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1205__3,[org][jaz_blu]1205,org,1
4.297132169028611,178.20581896551724,0.17414965986394557,44100,2.9999773242630385,2,[org][pop_roc]1052__3,[org][pop_roc]1052,org,1
4.192351556296604,95.703125,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1213__3,[org][jaz_blu]1213,org,1
4.386846890560301,184.5703125,0.034829931972789115,44100,2.9999773242630385,2,[org][pop_roc]1257__3,[org][pop_roc]1257,org,1
4.5064766131871545,92.28515625,0.058049886621315196,44100,2.9999773242630385,2,[org][jaz_blu]1072__2,[org][jaz_blu]1072,org,1
4.588610193539655,132.51201923076923,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1169__2,[org][jaz_blu]1169,org,1
4.507224341961434,93.96306818181819,0.12770975056689343,44100,2.9999773242630385,2,[org][jaz_blu]1185__1,[org][jaz_blu]1185,org,1
4.222538895976035,114.84375,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1168__2,[org][jaz_blu]1168,org,1
4.283832910096652,120.18531976744185,0.034829931972789115,44100,2.9999773242630385,2,[org][pop_roc]1255__1,[org][pop_roc]1255,org,1
4.481848239373416,120.18531976744185,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1096__3,[org][jaz_blu]1096,org,1
4.534972620294958,93.96306818181819,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1048__2,[org][jaz_blu]1048,org,1
4.294932925497394,83.35433467741936,0.4527891156462585,44100,2.9999773242630385,2,[org][pop_roc]1227__1,[org][pop_roc]1227,org,1
4.531594515993904,135.99917763157896,0.034829931972789115,44100,2.9999773242630385,2,[org][pop_roc]1220__2,[org][pop_roc]1220,org,1
4.426622227854516,139.6748310810811,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1183__2,[org][jaz_blu]1183,org,1
4.257101512284917,135.99917763157896,0.09287981859410431,44100,2.9999773242630385,2,[org][pop_roc]1095__3,[org][pop_roc]1095,org,1
4.281037470373992,84.72079918032787,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1110__3,[org][jaz_blu]1110,org,1
4.383957340787006,120.18531976744185,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1268__2,[org][jaz_blu]1268,org,1
4.527112983237502,90.66611842105263,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1072__3,[org][jaz_blu]1072,org,1
4.396288170787548,107.666015625,0.034829931972789115,44100,2.9999773242630385,2,[org][pop_roc]1226__1,[org][pop_roc]1226,org,1
4.457708975716865,93.96306818181819,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1261__2,[org][jaz_blu]1261,org,1
4.380510437088143,135.99917763157896,0.06965986394557823,44100,2.9999773242630385,2,[org][jaz_blu]1172__2,[org][jaz_blu]1172,org,1
4.322962718322682,84.72079918032787,0.09287981859410431,44100,2.9999773242630385,2,[org][jaz_blu]1110__2,[org][jaz_blu]1110,org,1
4.411175358321107,151.99908088235293,0.034829931972789115,44100,2.9999773242630385,2,[org][pop_roc]1217__1,[org][pop_roc]1217,org,1
4.533786013875417,97.50884433962264,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1108__2,[org][jaz_blu]1108,org,1
-9999.0,132.51201923076923,0.034829931972789115,44100,2.9999773242630385,2,[org][pop_roc]1069__1,[org][pop_roc]1069,org,1
4.244700007519754,166.70866935483872,0.034829931972789115,44100,2.9999773242630385,2,[org][pop_roc]1088__3,[org][pop_roc]1088,org,1
5.854380939746509,117.45383522727273,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1180__3,[org][jaz_blu]1180,org,1
4.663450637632102,126.04801829268293,0.034829931972789115,44100,2.9999773242630385,2,[org][pop_roc]1145__3,[org][pop_roc]1145,org,1
4.877732205601702,117.45383522727273,0.034829931972789115,44100,2.9999773242630385,2,[org][pop_roc]1136__2,[org][pop_roc]1136,org,1
4.256225053545664,105.46875,0.034829931972789115,44100,2.9999773242630385,2,[org][pop_roc]1037__3,[org][pop_roc]1037,org,1
4.450125540302641,107.666015625,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1166__3,[org][jaz_blu]1166,org,1
4.783569170855092,101.33272058823529,0.22058956916099773,44100,2.9999773242630385,2,[org][pop_roc]1219__1,[org][pop_roc]1219,org,1
5.464290057884329,139.6748310810811,0.034829931972789115,44100,2.9999773242630385,2,[org][pop_roc]1038__2,[org][pop_roc]1038,org,1
4.575400779856333,117.45383522727273,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1191__3,[org][jaz_blu]1191,org,1
4.295525642684206,117.45383522727273,0.034829931972789115,44100,2.9999773242630385,2,[org][pop_roc]1136__3,[org][pop_roc]1136,org,1
5.137620834958675,109.95678191489361,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1187__1,[org][jaz_blu]1187,org,1
4.916263693309702,132.51201923076923,0.034829931972789115,44100,2.9999773242630385,2,[org][pop_roc]1083__1,[org][pop_roc]1083,org,1
4.360678915957188,139.6748310810811,0.034829931972789115,44100,2.9999773242630385,2,[org][pop_roc]1087__2,[org][pop_roc]1087,org,1
4.239629399669343,114.84375,0.06965986394557823,44100,2.9999773242630385,2,[org][pop_roc]1079__1,[org][pop_roc]1079,org,1
4.529436116672259,114.84375,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1060__2,[org][jaz_blu]1060,org,1
4.346787253576357,156.60511363636363,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1109__1,[org][jaz_blu]1109,org,1
4.533732705884545,90.66611842105263,0.034829931972789115,44100,2.9999773242630385,2,[org][pop_roc]1133__1,[org][pop_roc]1133,org,1
4.727951833550048,139.6748310810811,0.034829931972789115,44100,2.9999773242630385,2,[org][jaz_blu]1074__3,[org][jaz_blu]1074,org,1
4.499049839897201,129.19921875,0.08126984126984127,44100,2.9999773242630385,2,[org][pop_roc]1083__3,[org][pop_roc]1083,org,1
4.8107702012641,129.19921875,0.06965986394557823,44100,2.9999773242630385,2,[org][jaz_blu]1279__1,[org][jaz_blu]1279,org,1
4.469263890481041,114.84375,0.06965986394557823,44100,2.9999773242630385,2,[org][pop_roc]1263__1,[org][pop_roc]1263,org,1
