path,pitch,bpm,onset,sample_rate,duration,channels,fname,song_name,inst,label_count
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][jaz_blu]0455__1.wav,5.934642423674524,120.18531976744185,0.034829931972789115,44100,2.9999773242630385,2,[flu][jaz_blu]0455__1,[flu][jaz_blu]0455,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][jaz_blu]0457__3.wav,4.637601260930672,166.70866935483872,0.09287981859410431,44100,2.9999773242630385,2,[flu][jaz_blu]0457__3,[flu][jaz_blu]0457,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][cla]0370__2.wav,6.983235726233906,135.99917763157896,0.034829931972789115,44100,2.9999773242630385,2,[flu][cla]0370__2,[flu][cla]0370,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][pop_roc]0365__2.wav,5.880375377535264,123.046875,0.058049886621315196,44100,2.9999773242630385,2,[flu][pop_roc]0365__2,[flu][pop_roc]0365,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][cla]0349__2.wav,6.121208696002729,161.4990234375,0.034829931972789115,44100,2.9999773242630385,2,[flu][cla]0349__2,[flu][cla]0349,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][jaz_blu]0454__1.wav,5.7277083677130305,147.65625,0.034829931972789115,44100,2.9999773242630385,2,[flu][jaz_blu]0454__1,[flu][jaz_blu]0454,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][pop_roc]0489__3.wav,4.3316312765105724,143.5546875,0.034829931972789115,44100,2.9999773242630385,2,[flu][pop_roc]0489__3,[flu][pop_roc]0489,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/150__[flu][dru][cou_fol]0417__1.wav,5.741222347989023,114.84375,0.034829931972789115,44100,2.9999773242630385,2,150__[flu][dru][cou_fol]0417__1,150__[flu][dru][cou_fol]0417,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][cla]0357__2.wav,6.778012610858025,114.84375,0.034829931972789115,44100,2.9999773242630385,2,[flu][cla]0357__2,[flu][cla]0357,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/058__[flu][nod][jaz_blu]0775__3.wav,4.224476515091443,103.359375,0.034829931972789115,44100,2.9999773242630385,2,058__[flu][nod][jaz_blu]0775__3,058__[flu][nod][jaz_blu]0775,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][cla]0351__1.wav,5.531515785303757,112.34714673913044,0.06965986394557823,44100,2.9999773242630385,2,[flu][cla]0351__1,[flu][cla]0351,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/061__[flu][dru][pop_roc]0419__2.wav,4.559087185051747,67.11647727272727,0.10448979591836735,44100,2.9999773242630385,2,061__[flu][dru][pop_roc]0419__2,061__[flu][dru][pop_roc]0419,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][cla]0348__3.wav,6.546656967304972,143.5546875,0.034829931972789115,44100,2.9999773242630385,2,[flu][cla]0348__3,[flu][cla]0348,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][jaz_blu]0447__2.wav,4.790420144018404,89.10290948275862,0.034829931972789115,44100,2.9999773242630385,2,[flu][jaz_blu]0447__2,[flu][jaz_blu]0447,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][jaz_blu]0448__3.wav,6.363288279621689,89.10290948275862,0.058049886621315196,44100,2.9999773242630385,2,[flu][jaz_blu]0448__3,[flu][jaz_blu]0448,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][cla]0440__2.wav,6.441120394338036,191.40625,0.058049886621315196,44100,2.9999773242630385,2,[flu][cla]0440__2,[flu][cla]0440,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][cla]0400__1.wav,6.039768194004279,109.95678191489361,0.034829931972789115,44100,2.9999773242630385,2,[flu][cla]0400__1,[flu][cla]0400,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][jaz_blu]0443__2.wav,7.107786336440453,93.96306818181819,0.06965986394557823,44100,2.9999773242630385,2,[flu][jaz_blu]0443__2,[flu][jaz_blu]0443,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][pop_roc]0356__2.wav,6.728875651825924,103.359375,0.058049886621315196,44100,2.9999773242630385,2,[flu][pop_roc]0356__2,[flu][pop_roc]0356,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/159__[flu][nod][cou_fol]0412__1.wav,6.951145764584623,72.78829225352112,0.10448979591836735,44100,2.9999773242630385,2,159__[flu][nod][cou_fol]0412__1,159__[flu][nod][cou_fol]0412,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][cla]0353__3.wav,6.289426245657868,120.18531976744185,0.06965986394557823,44100,2.9999773242630385,2,[flu][cla]0353__3,[flu][cla]0353,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][cla]0426__1.wav,6.635930948310585,89.10290948275862,0.034829931972789115,44100,2.9999773242630385,2,[flu][cla]0426__1,[flu][cla]0426,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][cla]0400__3.wav,5.010866470907334,109.95678191489361,0.034829931972789115,44100,2.9999773242630385,2,[flu][cla]0400__3,[flu][cla]0400,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][jaz_blu]0453__3.wav,4.237668329928632,107.666015625,0.034829931972789115,44100,2.9999773242630385,2,[flu][jaz_blu]0453__3,[flu][jaz_blu]0453,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][pop_roc]0496__2.wav,5.081634639594496,80.74951171875,0.058049886621315196,44100,2.9999773242630385,2,[flu][pop_roc]0496__2,[flu][pop_roc]0496,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][pop_roc]0487__3.wav,4.6022085123385335,135.99917763157896,0.10448979591836735,44100,2.9999773242630385,2,[flu][pop_roc]0487__3,[flu][pop_roc]0487,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][cla]0383__3.wav,5.7604037022835906,143.5546875,0.034829931972789115,44100,2.9999773242630385,2,[flu][cla]0383__3,[flu][cla]0383,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][pop_roc]0483__3.wav,4.894003080357982,99.38401442307692,0.034829931972789115,44100,2.9999773242630385,2,[flu][pop_roc]0483__3,[flu][pop_roc]0483,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][cla]0349__3.wav,6.19385923675979,129.19921875,0.11609977324263039,44100,2.9999773242630385,2,[flu][cla]0349__3,[flu][cla]0349,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][cla]0435__2.wav,5.324158795658632,107.666015625,0.034829931972789115,44100,2.9999773242630385,2,[flu][cla]0435__2,[flu][cla]0435,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][cla]0377__3.wav,6.801570621946424,109.95678191489361,0.058049886621315196,44100,2.9999773242630385,2,[flu][cla]0377__3,[flu][cla]0377,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/155__[flu][nod][cou_fol]0416__3.wav,4.648669364514404,184.5703125,0.034829931972789115,44100,2.9999773242630385,2,155__[flu][nod][cou_fol]0416__3,155__[flu][nod][cou_fol]0416,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][jaz_blu]0452__3.wav,7.36909701095452,66.25600961538461,0.034829931972789115,44100,2.9999773242630385,2,[flu][jaz_blu]0452__3,[flu][jaz_blu]0452,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][jaz_blu]0456__1.wav,4.658654297188044,123.046875,0.301859410430839,44100,2.9999773242630385,2,[flu][jaz_blu]0456__1,[flu][jaz_blu]0456,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][cla]0396__2.wav,5.711447233809883,161.4990234375,0.034829931972789115,44100,2.9999773242630385,2,[flu][cla]0396__2,[flu][cla]0396,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][cla]0430__2.wav,5.510899206738485,132.51201923076923,0.06965986394557823,44100,2.9999773242630385,2,[flu][cla]0430__2,[flu][cla]0430,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][jaz_blu]0445__1.wav,6.86661642210149,120.18531976744185,0.034829931972789115,44100,2.9999773242630385,2,[flu][jaz_blu]0445__1,[flu][jaz_blu]0445,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][jaz_blu]0503__2.wav,4.449689772100325,120.18531976744185,0.034829931972789115,44100,2.9999773242630385,2,[flu][jaz_blu]0503__2,[flu][jaz_blu]0503,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][pop_roc]0356__3.wav,6.745018275233014,103.359375,0.058049886621315196,44100,2.9999773242630385,2,[flu][pop_roc]0356__3,[flu][pop_roc]0356,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][jaz_blu]0514__1.wav,4.358238945520234,156.60511363636363,0.034829931972789115,44100,2.9999773242630385,2,[flu][jaz_blu]0514__1,[flu][jaz_blu]0514,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][cla]0362__1.wav,6.0653526585704585,156.60511363636363,0.034829931972789115,44100,2.9999773242630385,2,[flu][cla]0362__1,[flu][cla]0362,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][pop_roc]0406__3.wav,4.625978832200046,87.5926906779661,0.034829931972789115,44100,2.9999773242630385,2,[flu][pop_roc]0406__3,[flu][pop_roc]0406,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][pop_roc]0371__2.wav,4.566615500800961,139.6748310810811,0.034829931972789115,44100,2.9999773242630385,2,[flu][pop_roc]0371__2,[flu][pop_roc]0371,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][pop_roc]0484__1.wav,4.2151212253184696,132.51201923076923,0.034829931972789115,44100,2.9999773242630385,2,[flu][pop_roc]0484__1,[flu][pop_roc]0484,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][jaz_blu]0494__2.wav,5.455293524974527,90.66611842105263,0.23219954648526078,44100,2.9999773242630385,2,[flu][jaz_blu]0494__2,[flu][jaz_blu]0494,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][cla]0382__3.wav,4.581357530768373,178.20581896551724,0.034829931972789115,44100,2.9999773242630385,2,[flu][cla]0382__3,[flu][cla]0382,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][cla]0370__1.wav,6.418639089249269,123.046875,0.058049886621315196,44100,2.9999773242630385,2,[flu][cla]0370__1,[flu][cla]0370,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][pop_roc]0364__2.wav,4.382164981774524,99.38401442307692,0.034829931972789115,44100,2.9999773242630385,2,[flu][pop_roc]0364__2,[flu][pop_roc]0364,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][jaz_blu]0460__3.wav,6.091856910720081,258.3984375,0.034829931972789115,44100,2.9999773242630385,2,[flu][jaz_blu]0460__3,[flu][jaz_blu]0460,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/044__[flu][dru][cou_fol]0408__3.wav,6.651748922431303,151.99908088235293,0.034829931972789115,44100,2.9999773242630385,2,044__[flu][dru][cou_fol]0408__3,044__[flu][dru][cou_fol]0408,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][cla]0363__3.wav,6.744675137588706,143.5546875,0.06965986394557823,44100,2.9999773242630385,2,[flu][cla]0363__3,[flu][cla]0363,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][cla]0397__1.wav,5.428258039257876,151.99908088235293,0.034829931972789115,44100,2.9999773242630385,2,[flu][cla]0397__1,[flu][cla]0397,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/051__[flu][nod][cou_fol]0413__1.wav,4.848295783342558,147.65625,0.034829931972789115,44100,2.9999773242630385,2,051__[flu][nod][cou_fol]0413__1,051__[flu][nod][cou_fol]0413,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][cla]0429__3.wav,7.058845998157171,172.265625,0.034829931972789115,44100,2.9999773242630385,2,[flu][cla]0429__3,[flu][cla]0429,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][cla]0397__3.wav,6.999367846005259,120.18531976744185,0.034829931972789115,44100,2.9999773242630385,2,[flu][cla]0397__3,[flu][cla]0397,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][cla]0362__2.wav,7.35951182349394,156.60511363636363,0.058049886621315196,44100,2.9999773242630385,2,[flu][cla]0362__2,[flu][cla]0362,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/044__[flu][dru][cou_fol]0408__1.wav,6.609328957891644,156.60511363636363,0.034829931972789115,44100,2.9999773242630385,2,044__[flu][dru][cou_fol]0408__1,044__[flu][dru][cou_fol]0408,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][pop_roc]0470__2.wav,6.764590614711277,95.703125,0.058049886621315196,44100,2.9999773242630385,2,[flu][pop_roc]0470__2,[flu][pop_roc]0470,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][cla]0434__3.wav,5.272091025461575,132.51201923076923,0.034829931972789115,44100,2.9999773242630385,2,[flu][cla]0434__3,[flu][cla]0434,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][pop_roc]0476__1.wav,5.389216166670235,60.09265988372093,0.08126984126984127,44100,2.9999773242630385,2,[flu][pop_roc]0476__1,[flu][pop_roc]0476,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][jaz_blu]0443__1.wav,6.412003784984349,74.89809782608695,0.12770975056689343,44100,2.9999773242630385,2,[flu][jaz_blu]0443__1,[flu][jaz_blu]0443,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][pop_roc]0490__1.wav,4.826728225558162,166.70866935483872,0.058049886621315196,44100,2.9999773242630385,2,[flu][pop_roc]0490__1,[flu][pop_roc]0490,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][pop_roc]0424__2.wav,4.67190060170486,135.99917763157896,0.10448979591836735,44100,2.9999773242630385,2,[flu][pop_roc]0424__2,[flu][pop_roc]0424,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/030__[flu][nod][cla]0373__3.wav,6.334904269398124,191.40625,0.06965986394557823,44100,2.9999773242630385,2,030__[flu][nod][cla]0373__3,030__[flu][nod][cla]0373,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][pop_roc]0469__3.wav,4.6644587724611215,129.19921875,0.034829931972789115,44100,2.9999773242630385,2,[flu][pop_roc]0469__3,[flu][pop_roc]0469,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][cla]0355__1.wav,5.496404542137218,105.46875,0.058049886621315196,44100,2.9999773242630385,2,[flu][cla]0355__1,[flu][cla]0355,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][jaz_blu]0380__1.wav,4.325477282235218,99.38401442307692,0.034829931972789115,44100,2.9999773242630385,2,[flu][jaz_blu]0380__1,[flu][jaz_blu]0380,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][jaz_blu]0460__1.wav,6.646675914476141,129.19921875,0.058049886621315196,44100,2.9999773242630385,2,[flu][jaz_blu]0460__1,[flu][jaz_blu]0460,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][jaz_blu]0504__2.wav,4.359632110283603,114.84375,0.09287981859410431,44100,2.9999773242630385,2,[flu][jaz_blu]0504__2,[flu][jaz_blu]0504,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/051__[flu][nod][cou_fol]0413__2.wav,4.675055095375408,151.99908088235293,0.034829931972789115,44100,2.9999773242630385,2,051__[flu][nod][cou_fol]0413__2,051__[flu][nod][cou_fol]0413,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][cla]0362__3.wav,5.6689483426358676,156.60511363636363,0.034829931972789115,44100,2.9999773242630385,2,[flu][cla]0362__3,[flu][cla]0362,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][pop_roc]0395__3.wav,4.46034578278232,129.19921875,0.034829931972789115,44100,2.9999773242630385,2,[flu][pop_roc]0395__3,[flu][pop_roc]0395,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][jaz_blu]0462__2.wav,4.591843918114082,120.18531976744185,0.10448979591836735,44100,2.9999773242630385,2,[flu][jaz_blu]0462__2,[flu][jaz_blu]0462,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][pop_roc]0392__2.wav,4.550776509315496,151.99908088235293,0.034829931972789115,44100,2.9999773242630385,2,[flu][pop_roc]0392__2,[flu][pop_roc]0392,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/033__[flu][dru][cou_fol]0415__3.wav,4.508851518179807,101.33272058823529,0.11609977324263039,44100,2.9999773242630385,2,033__[flu][dru][cou_fol]0415__3,033__[flu][dru][cou_fol]0415,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][pop_roc]0497__3.wav,4.836605066598827,143.5546875,0.034829931972789115,44100,2.9999773242630385,2,[flu][pop_roc]0497__3,[flu][pop_roc]0497,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][cla]0399__1.wav,6.585282012726495,198.76802884615384,0.058049886621315196,44100,2.9999773242630385,2,[flu][cla]0399__1,[flu][cla]0399,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][cla]0399__2.wav,4.762183420971899,178.20581896551724,0.034829931972789115,44100,2.9999773242630385,2,[flu][cla]0399__2,[flu][cla]0399,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][pop_roc]0406__1.wav,5.085382428011759,178.20581896551724,0.034829931972789115,44100,2.9999773242630385,2,[flu][pop_roc]0406__1,[flu][pop_roc]0406,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][pop_roc]0479__1.wav,4.7521968471873395,93.96306818181819,0.034829931972789115,44100,2.9999773242630385,2,[flu][pop_roc]0479__1,[flu][pop_roc]0479,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][cla]0351__2.wav,5.143529228621934,107.666015625,0.034829931972789115,44100,2.9999773242630385,2,[flu][cla]0351__2,[flu][cla]0351,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][jaz_blu]0455__3.wav,5.780091077349887,156.60511363636363,0.034829931972789115,44100,2.9999773242630385,2,[flu][jaz_blu]0455__3,[flu][jaz_blu]0455,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][cla]0385__1.wav,5.364918471700603,206.71875,0.058049886621315196,44100,2.9999773242630385,2,[flu][cla]0385__1,[flu][cla]0385,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/150__[flu][dru][cou_fol]0417__3.wav,5.6608502250669925,114.84375,0.034829931972789115,44100,2.9999773242630385,2,150__[flu][dru][cou_fol]0417__3,150__[flu][dru][cou_fol]0417,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][pop_roc]0476__2.wav,5.0711443794811135,78.30255681818181,0.06965986394557823,44100,2.9999773242630385,2,[flu][pop_roc]0476__2,[flu][pop_roc]0476,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][pop_roc]0477__2.wav,4.767878547954681,172.265625,0.034829931972789115,44100,2.9999773242630385,2,[flu][pop_roc]0477__2,[flu][pop_roc]0477,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][cla]0386__2.wav,5.369993520414916,139.6748310810811,0.034829931972789115,44100,2.9999773242630385,2,[flu][cla]0386__2,[flu][cla]0386,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][cla]0367__1.wav,6.729961299015306,120.18531976744185,0.034829931972789115,44100,2.9999773242630385,2,[flu][cla]0367__1,[flu][cla]0367,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][cla]0368__1.wav,7.170488850789644,105.46875,0.034829931972789115,44100,2.9999773242630385,2,[flu][cla]0368__1,[flu][cla]0368,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/040__[flu][nod][cou_fol]0409__2.wav,5.067125129747402,143.5546875,0.034829931972789115,44100,2.9999773242630385,2,040__[flu][nod][cou_fol]0409__2,040__[flu][nod][cou_fol]0409,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/033__[flu][dru][cou_fol]0415__2.wav,4.737718592071999,101.33272058823529,0.058049886621315196,44100,2.9999773242630385,2,033__[flu][dru][cou_fol]0415__2,033__[flu][dru][cou_fol]0415,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][cla]0361__2.wav,5.321727501161317,114.84375,0.034829931972789115,44100,2.9999773242630385,2,[flu][cla]0361__2,[flu][cla]0361,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][cla]0373__1.wav,6.890284219400625,161.4990234375,0.08126984126984127,44100,2.9999773242630385,2,[flu][cla]0373__1,[flu][cla]0373,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][cla]0366__3.wav,5.7253578454478,178.20581896551724,0.058049886621315196,44100,2.9999773242630385,2,[flu][cla]0366__3,[flu][cla]0366,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][pop_roc]0465__2.wav,6.746708605082272,117.45383522727273,0.034829931972789115,44100,2.9999773242630385,2,[flu][pop_roc]0465__2,[flu][pop_roc]0465,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][pop_roc]0481__3.wav,4.359865409297703,60.09265988372093,0.034829931972789115,44100,2.9999773242630385,2,[flu][pop_roc]0481__3,[flu][pop_roc]0481,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][cla]0347__3.wav,5.669501169729699,69.83741554054055,0.034829931972789115,44100,2.9999773242630385,2,[flu][cla]0347__3,[flu][cla]0347,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][cla]0368__3.wav,4.748154573385673,139.6748310810811,0.034829931972789115,44100,2.9999773242630385,2,[flu][cla]0368__3,[flu][cla]0368,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][pop_roc]0496__3.wav,5.592956311873397,120.18531976744185,0.034829931972789115,44100,2.9999773242630385,2,[flu][pop_roc]0496__3,[flu][pop_roc]0496,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][pop_roc]0358__2.wav,4.551798795349719,114.84375,0.034829931972789115,44100,2.9999773242630385,2,[flu][pop_roc]0358__2,[flu][pop_roc]0358,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][cla]0401__2.wav,6.939938993085092,87.5926906779661,0.034829931972789115,44100,2.9999773242630385,2,[flu][cla]0401__2,[flu][cla]0401,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][cla]0367__2.wav,5.563810697449841,191.40625,0.034829931972789115,44100,2.9999773242630385,2,[flu][cla]0367__2,[flu][cla]0367,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][jaz_blu]0450__2.wav,4.720823953867411,75.99954044117646,0.2438095238095238,44100,2.9999773242630385,2,[flu][jaz_blu]0450__2,[flu][jaz_blu]0450,flu,1
/nfs/home/8548f215c44990b1/lumen-irmas/data/raw/IRMAS-TrainingData/flu/[flu][pop_roc]0358__1.wav,5.78264880119562,86.1328125,0.034829931972789115,44100,2.9999773242630385,2,[flu][pop_roc]0358__1,[flu][pop_roc]0358,flu,1
